amount,hour_of_day,day_of_week,is_international,category_risk,location_risk,time_risk,amount_risk,device_risk,amount_time_interaction,amount_location_interaction,is_fraud
20.310289963311675,12.0,2.0,0.0,0.25,0.15,0.1,0.0020310289963311676,0.1,2.0310289963311674,3.0465434944967513,0
109.52903958937507,19.0,2.0,0.0,0.35,0.1,0.1,0.010952903958937507,0.3,10.952903958937508,10.952903958937508,0
24.14531740081006,9.0,4.0,0.0,0.4,0.1,0.1,0.002414531740081006,0.2,2.4145317400810065,2.4145317400810065,0
55.80641467787061,15.0,6.0,0.0,0.05,0.1,0.1,0.005580641467787062,0.1,5.5806414677870615,5.5806414677870615,0
83.20000256786963,17.0,4.0,0.0,0.15,0.1,0.1,0.008320000256786962,0.2,8.320000256786964,8.320000256786964,0
18.059376543534235,9.0,3.0,0.0,0.35,0.1,0.1,0.0018059376543534235,0.3,1.8059376543534236,1.8059376543534236,0
3008.1505443022997,4.0,4.0,1.0,0.9,0.35,0.8,0.30081505443023,0.4,2406.5204354418397,1052.852690505805,1
1530.831947891008,22.0,6.0,0.0,0.9,0.35,0.8,0.1530831947891008,0.4,1224.6655583128065,535.7911817618527,1
30.506466145285405,15.0,2.0,1.0,0.3,0.15,0.1,0.0030506466145285406,0.3,3.0506466145285405,4.575969921792811,0
134.97899627276232,16.0,3.0,0.0,0.1,0.1,0.1,0.013497899627276232,0.3,13.497899627276233,13.497899627276233,0
14.429790707113746,5.0,6.0,0.0,0.3,0.1,0.8,0.0014429790707113745,0.1,11.543832565690998,1.4429790707113748,0
50.49584167831151,11.0,6.0,0.0,0.3,0.1,0.1,0.005049584167831151,0.1,5.049584167831151,5.049584167831151,0
45.64557709186763,15.0,3.0,0.0,0.05,0.15,0.1,0.004564557709186763,0.3,4.564557709186763,6.846836563780144,0
26.500542509036762,5.0,3.0,0.0,0.05,0.15,0.8,0.002650054250903676,0.3,21.20043400722941,3.975081376355514,0
176.23355692080213,19.0,3.0,0.0,0.15,0.1,0.1,0.017623355692080213,0.3,17.623355692080214,17.623355692080214,0
11.348874123889745,19.0,2.0,0.0,0.15,0.1,0.1,0.0011348874123889745,0.2,1.1348874123889745,1.1348874123889745,0
251.35377019309124,22.0,3.0,0.0,0.7,0.7,0.8,0.025135377019309124,0.4,201.083016154473,175.94763913516385,1
318.2953268330739,11.0,1.0,0.0,0.4,0.1,0.1,0.03182953268330739,0.3,31.82953268330739,31.82953268330739,0
32.47948560584037,20.0,5.0,0.0,0.3,0.1,0.1,0.0032479485605840367,0.1,3.247948560584037,3.247948560584037,0
12.194487916771763,13.0,0.0,0.0,0.1,0.15,0.1,0.0012194487916771762,0.1,1.2194487916771763,1.8291731875157644,0
46.32983861111363,6.0,4.0,0.0,0.05,0.1,0.3,0.004632983861111363,0.2,13.898951583334089,4.632983861111363,0
19.351188633432763,13.0,2.0,0.0,0.1,0.2,0.1,0.0019351188633432762,0.1,1.9351188633432763,3.8702377266865526,0
80.31609948446854,9.0,6.0,0.0,0.15,0.1,0.1,0.008031609948446854,0.3,8.031609948446855,8.031609948446855,0
59.61840156298354,17.0,0.0,1.0,0.05,0.1,0.1,0.005961840156298354,0.3,5.961840156298354,5.961840156298354,0
83.58693317944835,14.0,5.0,1.0,0.35,0.15,0.1,0.008358693317944836,0.3,8.358693317944835,12.538039976917252,0
91.5052792910111,9.0,2.0,0.0,0.15,0.15,0.1,0.00915052792910111,0.3,9.150527929101111,13.725791893651666,0
66.64499304213082,10.0,6.0,0.0,0.25,0.1,0.1,0.006664499304213082,0.3,6.6644993042130825,6.6644993042130825,0
154.64123428333653,16.0,0.0,0.0,0.3,0.1,0.1,0.015464123428333653,0.3,15.464123428333654,15.464123428333654,0
14.194771753976553,10.0,4.0,0.0,0.25,0.1,0.1,0.0014194771753976553,0.3,1.4194771753976554,1.4194771753976554,0
58.49863968602223,10.0,3.0,0.0,0.05,0.1,0.1,0.005849863968602223,0.3,5.849863968602223,5.849863968602223,0
27.478268836450965,10.0,1.0,0.0,0.15,0.2,0.1,0.0027478268836450964,0.3,2.7478268836450965,5.495653767290193,0
32.70296966926086,10.0,4.0,0.0,0.15,0.1,0.1,0.003270296966926086,0.1,3.270296966926086,3.270296966926086,0
73.12663968375762,13.0,4.0,0.0,0.05,0.1,0.1,0.007312663968375762,0.3,7.312663968375762,7.312663968375762,0
10597.277060317118,22.0,5.0,1.0,0.85,0.6,0.8,1.0,0.7,8477.821648253694,6358.366236190271,1
346.7704622420356,8.0,4.0,0.0,0.3,0.1,0.3,0.03467704622420356,0.3,104.03113867261068,34.67704622420356,0
510.51878529183927,17.0,0.0,0.0,0.25,0.1,0.1,0.05105187852918393,0.3,51.05187852918393,51.05187852918393,0
14.033200476498502,9.0,2.0,0.0,0.2,0.15,0.1,0.0014033200476498502,0.2,1.4033200476498502,2.1049800714747753,0
55.38380441220709,17.0,0.0,0.0,0.15,0.1,0.1,0.005538380441220709,0.3,5.53838044122071,5.53838044122071,0
25.879124703962603,15.0,2.0,1.0,0.05,0.1,0.1,0.00258791247039626,0.1,2.5879124703962604,2.5879124703962604,0
200.0,3.0,3.0,1.0,0.9,0.6,0.8,0.02,0.3,160.0,120.0,1
46.14089162179294,16.0,1.0,0.0,0.3,0.1,0.1,0.0046140891621792935,0.2,4.614089162179294,4.614089162179294,0
179.00740105858327,16.0,0.0,0.0,0.2,0.15,0.1,0.017900740105858327,0.3,17.90074010585833,26.85111015878749,0
148.1290972999666,14.0,0.0,0.0,0.05,0.15,0.1,0.01481290972999666,0.3,14.81290972999666,22.21936459499499,0
4853.568892227545,0.0,4.0,0.0,0.6,0.7,0.8,0.4853568892227545,0.3,3882.855113782036,3397.4982245592814,1
26.172167561808248,16.0,6.0,0.0,0.35,0.2,0.1,0.002617216756180825,0.1,2.617216756180825,5.23443351236165,0
38.818893262138985,18.0,6.0,0.0,0.2,0.2,0.1,0.0038818893262138987,0.1,3.8818893262138987,7.763778652427797,0
65.38579619662198,10.0,0.0,0.0,0.2,0.15,0.1,0.006538579619662198,0.1,6.538579619662198,9.807869429493296,0
71.64214975576476,20.0,3.0,0.0,0.1,0.15,0.1,0.007164214975576476,0.3,7.164214975576477,10.746322463364715,0
20.44038511624726,13.0,4.0,0.0,0.1,0.1,0.1,0.002044038511624726,0.3,2.044038511624726,2.044038511624726,0
14.567110212437903,17.0,6.0,0.0,0.05,0.1,0.1,0.0014567110212437902,0.2,1.4567110212437904,1.4567110212437904,0
16.957067946640816,13.0,3.0,0.0,0.25,0.2,0.1,0.0016957067946640817,0.1,1.6957067946640816,3.391413589328163,0
92.95505847839938,18.0,1.0,0.0,0.3,0.15,0.1,0.009295505847839938,0.1,9.295505847839939,13.943258771759906,0
36.84123382424664,10.0,1.0,0.0,0.25,0.15,0.1,0.0036841233824246645,0.1,3.6841233824246644,5.526185073636996,0
2956.549660638545,23.0,5.0,1.0,0.7,0.7,0.8,0.2956549660638545,0.3,2365.239728510836,2069.5847624469816,1
61.25378027787808,18.0,5.0,0.0,0.05,0.2,0.1,0.0061253780277878075,0.3,6.125378027787808,12.250756055575616,0
220.654437428126,17.0,4.0,0.0,0.1,0.1,0.1,0.0220654437428126,0.3,22.0654437428126,22.0654437428126,0
94.29224527809781,12.0,3.0,1.0,0.35,0.1,0.1,0.00942922452780978,0.3,9.429224527809781,9.429224527809781,0
89.6144450573658,10.0,6.0,0.0,0.1,0.1,0.1,0.00896144450573658,0.2,8.96144450573658,8.96144450573658,0
16.54052364802682,9.0,5.0,0.0,0.15,0.2,0.1,0.001654052364802682,0.1,1.6540523648026821,3.3081047296053643,0
160.56210799696015,13.0,0.0,1.0,0.4,0.15,0.1,0.016056210799696016,0.3,16.056210799696014,24.084316199544023,0
111.09931534234529,9.0,5.0,0.0,0.35,0.1,0.1,0.01110993153423453,0.2,11.10993153423453,11.10993153423453,0
59.897069933034324,18.0,5.0,0.0,0.25,0.1,0.1,0.005989706993303433,0.3,5.989706993303432,5.989706993303432,0
2293.1227969763563,5.0,3.0,1.0,0.7,0.9,0.8,0.22931227969763562,0.3,1834.498237581085,2063.810517278721,1
98.63657655064766,16.0,4.0,0.0,0.15,0.1,0.1,0.009863657655064766,0.1,9.863657655064767,9.863657655064767,0
102.06310541367097,19.0,1.0,0.0,0.15,0.15,0.1,0.010206310541367097,0.3,10.206310541367097,15.309465812050645,0
30.22443249168654,19.0,4.0,1.0,0.15,0.1,0.1,0.0030224432491686537,0.2,3.022443249168654,3.022443249168654,0
24.18651684224,11.0,4.0,0.0,0.05,0.1,0.1,0.002418651684224,0.3,2.4186516842240002,2.4186516842240002,0
108.0224182594572,17.0,0.0,1.0,0.25,0.1,0.1,0.01080224182594572,0.3,10.802241825945721,10.802241825945721,0
14529.574778398137,4.0,0.0,0.0,0.85,0.6,0.8,1.0,0.7,11623.65982271851,8717.744867038882,1
22.184850532018064,9.0,1.0,0.0,0.25,0.1,0.1,0.0022184850532018063,0.1,2.2184850532018063,2.2184850532018063,0
117.80511077254282,11.0,4.0,1.0,0.25,0.15,0.1,0.011780511077254282,0.3,11.780511077254282,17.670766615881423,0
22.508372444787717,7.0,0.0,0.0,0.1,0.15,0.3,0.0022508372444787718,0.3,6.752511733436315,3.3762558667181577,0
115.27189073287329,16.0,6.0,0.0,0.05,0.1,0.1,0.01152718907328733,0.1,11.52718907328733,11.52718907328733,0
111.55857189658329,15.0,6.0,0.0,0.3,0.1,0.1,0.011155857189658329,0.2,11.15585718965833,11.15585718965833,0
131.63934692007322,8.0,6.0,0.0,0.1,0.15,0.3,0.013163934692007322,0.2,39.491804076021964,19.745902038010982,0
78.21691588112756,15.0,6.0,0.0,0.05,0.2,0.1,0.007821691588112757,0.3,7.821691588112756,15.643383176225512,0
32.866984933683604,17.0,3.0,1.0,0.3,0.15,0.1,0.0032866984933683603,0.3,3.2866984933683607,4.93004774005254,0
23.18838441944598,11.0,4.0,0.0,0.05,0.2,0.1,0.0023188384419445983,0.2,2.318838441944598,4.637676883889196,0
8.589942087492666,12.0,0.0,0.0,0.4,0.1,0.1,0.0008589942087492666,0.3,0.8589942087492667,0.8589942087492667,0
15.577678325513643,11.0,3.0,0.0,0.1,0.1,0.1,0.0015577678325513643,0.2,1.5577678325513644,1.5577678325513644,0
136.50041770121334,15.0,6.0,1.0,0.25,0.15,0.1,0.013650041770121333,0.1,13.650041770121334,20.475062655182,0
23.03028958105391,22.0,0.0,0.0,0.15,0.15,0.6,0.002303028958105391,0.3,13.818173748632345,3.4545434371580863,0
186.95622773195257,20.0,0.0,0.0,0.1,0.1,0.1,0.018695622773195256,0.3,18.695622773195257,18.695622773195257,0
2034.8379252555392,23.0,2.0,1.0,0.7,0.6,0.8,0.20348379252555393,0.7,1627.8703402044314,1220.9027551533234,1
52.44658722212284,11.0,4.0,0.0,0.25,0.1,0.1,0.005244658722212284,0.1,5.244658722212284,5.244658722212284,0
124.22074195129903,21.0,3.0,0.0,0.25,0.1,0.1,0.012422074195129904,0.3,12.422074195129904,12.422074195129904,0
156.97033038749726,14.0,5.0,1.0,0.05,0.2,0.1,0.015697033038749725,0.3,15.697033038749726,31.394066077499453,0
24.821016535049818,10.0,3.0,0.0,0.15,0.15,0.1,0.002482101653504982,0.1,2.482101653504982,3.7231524802574727,0
32.1812285492065,16.0,5.0,0.0,0.1,0.1,0.1,0.0032181228549206502,0.1,3.2181228549206504,3.2181228549206504,0
23.907993874376356,17.0,0.0,0.0,0.05,0.15,0.1,0.0023907993874376357,0.3,2.3907993874376356,3.5861990811564532,0
56.04779185598847,12.0,6.0,1.0,0.05,0.1,0.1,0.005604779185598847,0.1,5.604779185598847,5.604779185598847,0
13.726768477158858,15.0,4.0,0.0,0.1,0.1,0.1,0.0013726768477158857,0.2,1.372676847715886,1.372676847715886,0
101.2333887630255,11.0,0.0,0.0,0.15,0.15,0.1,0.01012333887630255,0.3,10.123338876302551,15.185008314453825,0
18.13253521168365,16.0,1.0,0.0,0.3,0.15,0.1,0.0018132535211683649,0.1,1.813253521168365,2.7198802817525474,0
129.51896834964163,16.0,1.0,0.0,0.05,0.15,0.1,0.012951896834964163,0.3,12.951896834964163,19.427845252446243,0
29.559713226742026,14.0,1.0,0.0,0.4,0.15,0.1,0.002955971322674203,0.2,2.955971322674203,4.433956984011304,0
150.90389953908453,10.0,3.0,0.0,0.2,0.1,0.1,0.015090389953908453,0.3,15.090389953908455,15.090389953908455,0
168.7715081831859,14.0,5.0,0.0,0.3,0.1,0.1,0.016877150818318587,0.3,16.87715081831859,16.87715081831859,0
171.3256351812009,14.0,4.0,0.0,0.25,0.2,0.1,0.017132563518120092,0.2,17.13256351812009,34.26512703624018,0
162.5568699050445,15.0,6.0,0.0,0.05,0.15,0.1,0.016255686990504448,0.2,16.25568699050445,24.383530485756673,0
110.85404467927015,14.0,6.0,1.0,0.35,0.15,0.1,0.011085404467927015,0.2,11.085404467927015,16.62810670189052,0
26.08302538763529,11.0,5.0,0.0,0.3,0.15,0.1,0.002608302538763529,0.2,2.608302538763529,3.912453808145293,0
37.50943695745411,13.0,1.0,0.0,0.1,0.1,0.1,0.0037509436957454114,0.3,3.7509436957454114,3.7509436957454114,0
1963.1831429180752,1.0,6.0,0.0,0.7,0.35,0.8,0.19631831429180752,0.3,1570.5465143344602,687.1141000213263,1
105.48241669976788,22.0,1.0,0.0,0.1,0.15,0.6,0.010548241669976787,0.2,63.28945001986072,15.82236250496518,0
11.320928024687717,14.0,2.0,0.0,0.05,0.1,0.1,0.0011320928024687717,0.3,1.1320928024687718,1.1320928024687718,0
188.18737362125648,12.0,0.0,1.0,0.3,0.1,0.1,0.018818737362125647,0.3,18.81873736212565,18.81873736212565,0
103.35648589146264,14.0,3.0,1.0,0.4,0.15,0.1,0.010335648589146264,0.3,10.335648589146265,15.503472883719395,0
1668.5625419949533,0.0,4.0,1.0,0.9,0.6,0.8,0.16685625419949535,0.3,1334.8500335959627,1001.137525196972,1
50.58837709663456,7.0,6.0,0.0,0.4,0.15,0.3,0.005058837709663456,0.3,15.176513128990367,7.588256564495183,0
109.61022182183162,4.0,5.0,0.0,0.05,0.1,0.8,0.010961022182183162,0.3,87.6881774574653,10.961022182183163,0
33.83330706069613,16.0,6.0,0.0,0.25,0.1,0.1,0.003383330706069613,0.2,3.383330706069613,3.383330706069613,0
55.74533377172689,11.0,2.0,0.0,0.05,0.1,0.1,0.005574533377172689,0.3,5.574533377172689,5.574533377172689,0
267.50741929574355,16.0,2.0,1.0,0.05,0.15,0.1,0.026750741929574353,0.3,26.750741929574357,40.12611289436153,0
260.85412339061105,10.0,2.0,0.0,0.35,0.1,0.1,0.026085412339061104,0.2,26.085412339061108,26.085412339061108,0
18.226127293664508,11.0,6.0,0.0,0.2,0.1,0.1,0.0018226127293664508,0.2,1.822612729366451,1.822612729366451,0
65.46129205368894,6.0,3.0,1.0,0.2,0.1,0.3,0.006546129205368893,0.3,19.63838761610668,6.546129205368894,0
8.135527601830914,12.0,0.0,0.0,0.4,0.15,0.1,0.0008135527601830913,0.3,0.8135527601830914,1.220329140274637,0
78.08417100785121,16.0,0.0,0.0,0.4,0.15,0.1,0.007808417100785121,0.3,7.808417100785121,11.712625651177682,0
251.82838674471412,13.0,1.0,0.0,0.35,0.1,0.1,0.025182838674471412,0.3,25.182838674471412,25.182838674471412,0
35.99480758791972,13.0,2.0,0.0,0.25,0.1,0.1,0.0035994807587919724,0.3,3.5994807587919726,3.5994807587919726,0
132.7472481524189,13.0,6.0,0.0,0.15,0.1,0.1,0.013274724815241891,0.3,13.27472481524189,13.27472481524189,0
55.52904380032396,15.0,2.0,0.0,0.05,0.2,0.1,0.005552904380032396,0.3,5.5529043800323965,11.105808760064793,0
146.5452884100295,13.0,6.0,0.0,0.3,0.1,0.1,0.014654528841002951,0.2,14.654528841002952,14.654528841002952,0
81.50314743535466,10.0,0.0,0.0,0.4,0.1,0.1,0.008150314743535466,0.3,8.150314743535466,8.150314743535466,0
46.77316630183376,16.0,1.0,0.0,0.4,0.1,0.1,0.004677316630183376,0.1,4.677316630183376,4.677316630183376,0
128.4065635253751,15.0,6.0,0.0,0.05,0.1,0.1,0.01284065635253751,0.1,12.840656352537511,12.840656352537511,0
44.787378501511185,19.0,4.0,0.0,0.3,0.1,0.1,0.004478737850151119,0.3,4.478737850151119,4.478737850151119,0
256.596599854039,21.0,5.0,0.0,0.1,0.1,0.1,0.025659659985403902,0.3,25.659659985403906,25.659659985403906,0
13.350804107368068,12.0,3.0,0.0,0.15,0.1,0.1,0.0013350804107368068,0.1,1.3350804107368068,1.3350804107368068,0
30.59430433691947,17.0,0.0,0.0,0.1,0.1,0.1,0.003059430433691947,0.3,3.059430433691947,3.059430433691947,0
184.8290017839552,11.0,0.0,0.0,0.25,0.1,0.1,0.01848290017839552,0.3,18.48290017839552,18.48290017839552,0
103.39870716717726,7.0,4.0,0.0,0.15,0.15,0.3,0.010339870716717726,0.1,31.01961215015318,15.50980607507659,0
87.06639442981762,20.0,3.0,0.0,0.05,0.15,0.1,0.008706639442981763,0.3,8.706639442981762,13.059959164472643,0
27.027193822305854,7.0,3.0,0.0,0.3,0.15,0.3,0.0027027193822305854,0.3,8.108158146691755,4.054079073345878,0
133.8483949342772,11.0,3.0,0.0,0.2,0.15,0.1,0.01338483949342772,0.2,13.38483949342772,20.07725924014158,0
225.66139224908522,15.0,4.0,0.0,0.4,0.2,0.1,0.02256613922490852,0.1,22.566139224908525,45.13227844981705,0
656.9266049533384,0.0,3.0,1.0,0.85,0.35,0.8,0.06569266049533384,0.3,525.5412839626707,229.92431173366842,1
26.93242351559663,16.0,0.0,1.0,0.1,0.15,0.1,0.0026932423515596627,0.1,2.693242351559663,4.039863527339494,0
30.817153100388545,17.0,3.0,0.0,0.05,0.15,0.1,0.0030817153100388545,0.3,3.0817153100388546,4.622572965058281,0
84.43444120392198,3.0,5.0,0.0,0.2,0.2,0.8,0.008443444120392198,0.2,67.54755296313759,16.886888240784398,0
39.600468986918074,7.0,2.0,0.0,0.3,0.15,0.3,0.003960046898691808,0.2,11.880140696075422,5.940070348037711,0
21.569142050169855,10.0,1.0,1.0,0.15,0.15,0.1,0.0021569142050169854,0.2,2.1569142050169856,3.235371307525478,0
259.4033047766463,11.0,3.0,0.0,0.05,0.1,0.1,0.025940330477664628,0.3,25.94033047766463,25.94033047766463,0
46.399853339051404,10.0,1.0,0.0,0.4,0.15,0.1,0.004639985333905141,0.3,4.63998533390514,6.959978000857711,0
62.66220063591103,12.0,0.0,0.0,0.05,0.15,0.1,0.006266220063591102,0.3,6.266220063591103,9.399330095386654,0
46.13917470199474,14.0,0.0,0.0,0.1,0.1,0.1,0.004613917470199474,0.3,4.613917470199474,4.613917470199474,0
45.75609044269528,17.0,4.0,1.0,0.4,0.1,0.1,0.004575609044269529,0.2,4.5756090442695285,4.5756090442695285,0
524.5647170640377,11.0,6.0,0.0,0.05,0.2,0.1,0.05245647170640377,0.2,52.456471706403775,104.91294341280755,0
36.63382772946164,15.0,2.0,0.0,0.2,0.1,0.1,0.0036633827729461643,0.1,3.6633827729461643,3.6633827729461643,0
11.19729713731559,19.0,5.0,0.0,0.05,0.1,0.1,0.0011197297137315592,0.3,1.1197297137315592,1.1197297137315592,0
14.583967548978434,13.0,6.0,0.0,0.2,0.1,0.1,0.0014583967548978433,0.3,1.4583967548978434,1.4583967548978434,0
24.595460242734667,18.0,1.0,0.0,0.1,0.2,0.1,0.002459546024273467,0.3,2.459546024273467,4.919092048546934,0
42.65489793218783,7.0,5.0,0.0,0.4,0.1,0.3,0.004265489793218783,0.2,12.79646937965635,4.265489793218783,0
42.80237215374802,14.0,1.0,0.0,0.3,0.1,0.1,0.004280237215374801,0.3,4.280237215374802,4.280237215374802,0
47.07381313790753,18.0,6.0,0.0,0.05,0.1,0.1,0.004707381313790753,0.3,4.707381313790753,4.707381313790753,0
159.0603526151276,13.0,6.0,0.0,0.3,0.1,0.1,0.015906035261512762,0.2,15.906035261512763,15.906035261512763,0
390.8998110238896,11.0,2.0,0.0,0.15,0.1,0.1,0.03908998110238896,0.1,39.08998110238896,39.08998110238896,0
32.575821978652485,13.0,3.0,0.0,0.4,0.1,0.1,0.0032575821978652487,0.1,3.257582197865249,3.257582197865249,0
44.089856820947006,9.0,4.0,0.0,0.3,0.1,0.1,0.004408985682094701,0.3,4.408985682094701,4.408985682094701,0
84.60755839299034,12.0,4.0,1.0,0.05,0.15,0.1,0.008460755839299033,0.3,8.460755839299035,12.691133758948551,0
31.05476942777089,14.0,4.0,1.0,0.25,0.15,0.1,0.003105476942777089,0.2,3.105476942777089,4.658215414165634,0
74.29551150766416,12.0,0.0,0.0,0.05,0.2,0.1,0.007429551150766416,0.1,7.429551150766416,14.859102301532833,0
4138.985027862658,3.0,5.0,1.0,0.5,0.7,0.8,0.41389850278626583,0.7,3311.188022290127,2897.2895195038604,1
81.49008745301248,14.0,0.0,0.0,0.35,0.15,0.1,0.008149008745301247,0.3,8.149008745301249,12.223513117951871,0
68.39294814477807,16.0,2.0,0.0,0.15,0.1,0.1,0.006839294814477807,0.3,6.839294814477808,6.839294814477808,0
41.486009529739746,12.0,6.0,1.0,0.05,0.15,0.1,0.004148600952973975,0.3,4.1486009529739745,6.222901429460962,0
32.50438485126975,16.0,6.0,0.0,0.2,0.15,0.1,0.0032504384851269746,0.3,3.250438485126975,4.875657727690462,0
16.159379802271,8.0,6.0,1.0,0.2,0.1,0.3,0.0016159379802271,0.3,4.8478139406813,1.6159379802271001,0
52.72335359143868,10.0,5.0,0.0,0.3,0.1,0.1,0.005272335359143868,0.3,5.272335359143868,5.272335359143868,0
30.763779051436785,11.0,4.0,0.0,0.05,0.1,0.1,0.0030763779051436787,0.3,3.0763779051436786,3.0763779051436786,0
26.019267762769967,17.0,6.0,0.0,0.1,0.1,0.1,0.0026019267762769967,0.1,2.601926776276997,2.601926776276997,0
200.0,23.0,3.0,1.0,0.85,0.7,0.8,0.02,0.3,160.0,140.0,1
74.4201530238656,15.0,4.0,0.0,0.1,0.15,0.1,0.007442015302386559,0.2,7.44201530238656,11.163022953579839,0
308.00523180489586,7.0,5.0,0.0,0.05,0.1,0.3,0.030800523180489585,0.3,92.40156954146876,30.800523180489588,0
138.61024016183114,15.0,3.0,0.0,0.05,0.1,0.1,0.013861024016183115,0.2,13.861024016183116,13.861024016183116,0
17.085260898832736,12.0,5.0,1.0,0.05,0.15,0.1,0.0017085260898832737,0.1,1.7085260898832737,2.5627891348249103,0
35.81682261776203,18.0,0.0,1.0,0.15,0.2,0.1,0.003581682261776203,0.2,3.581682261776203,7.163364523552406,0
48.440735268684705,20.0,4.0,1.0,0.3,0.2,0.1,0.004844073526868471,0.3,4.8440735268684705,9.688147053736941,0
58.688813280593145,11.0,3.0,0.0,0.1,0.1,0.1,0.005868881328059314,0.2,5.868881328059315,5.868881328059315,0
180.8175551002985,12.0,6.0,0.0,0.35,0.1,0.1,0.01808175551002985,0.3,18.08175551002985,18.08175551002985,0
243.2106994667571,12.0,5.0,0.0,0.1,0.15,0.1,0.02432106994667571,0.2,24.32106994667571,36.48160492001356,0
8669.235013405387,2.0,5.0,0.0,0.85,0.6,0.8,0.8669235013405386,0.7,6935.388010724309,5201.541008043232,1
15.386048712434448,18.0,3.0,1.0,0.1,0.1,0.1,0.0015386048712434449,0.2,1.5386048712434448,1.5386048712434448,0
126.76022717835787,14.0,6.0,0.0,0.05,0.2,0.1,0.012676022717835786,0.2,12.676022717835787,25.352045435671574,0
132.10628473643925,8.0,0.0,0.0,0.15,0.2,0.3,0.013210628473643925,0.1,39.63188542093177,26.42125694728785,0
148.06214391029937,12.0,5.0,1.0,0.05,0.15,0.1,0.014806214391029937,0.1,14.806214391029938,22.209321586544906,0
39.0638314703039,6.0,1.0,1.0,0.05,0.2,0.3,0.003906383147030391,0.1,11.71914944109117,7.812766294060781,0
6.923469063316678,14.0,4.0,0.0,0.25,0.1,0.1,0.0006923469063316679,0.2,0.6923469063316678,0.6923469063316678,0
22.605234647176268,11.0,0.0,0.0,0.05,0.15,0.1,0.0022605234647176268,0.3,2.2605234647176267,3.39078519707644,0
36.44199271743999,10.0,5.0,0.0,0.25,0.15,0.1,0.0036441992717439987,0.2,3.644199271743999,5.466298907615998,0
190.9377492017143,17.0,5.0,0.0,0.1,0.15,0.1,0.01909377492017143,0.3,19.09377492017143,28.640662380257144,0
180.32537570522098,17.0,3.0,1.0,0.25,0.1,0.1,0.018032537570522096,0.2,18.0325375705221,18.0325375705221,0
3.743479453283613,12.0,3.0,0.0,0.05,0.2,0.1,0.0003743479453283613,0.3,0.37434794532836135,0.7486958906567227,0
60.76764258569874,12.0,5.0,0.0,0.1,0.2,0.1,0.006076764258569874,0.1,6.076764258569874,12.153528517139748,0
37.81841169009401,15.0,0.0,1.0,0.15,0.1,0.1,0.003781841169009401,0.2,3.781841169009401,3.781841169009401,0
23.952303841447794,11.0,0.0,0.0,0.1,0.1,0.1,0.0023952303841447793,0.2,2.3952303841447793,2.3952303841447793,0
78.82950166429151,21.0,5.0,1.0,0.35,0.15,0.1,0.007882950166429151,0.3,7.8829501664291515,11.824425249643726,0
34.54859040425841,14.0,6.0,0.0,0.2,0.15,0.1,0.0034548590404258413,0.1,3.4548590404258412,5.182288560638762,0
32.14420848680094,17.0,3.0,0.0,0.4,0.1,0.1,0.003214420848680094,0.3,3.2144208486800943,3.2144208486800943,0
168.6798646045231,18.0,6.0,0.0,0.35,0.1,0.1,0.01686798646045231,0.1,16.86798646045231,16.86798646045231,0
52.824480879565456,11.0,2.0,0.0,0.05,0.1,0.1,0.005282448087956546,0.1,5.282448087956546,5.282448087956546,0
29.969433433042212,7.0,1.0,0.0,0.3,0.15,0.3,0.002996943343304221,0.3,8.990830029912663,4.495415014956332,0
